user_id,signup_date,city,device,age_group,gender
4742,2023-04-03,Mumbai,Mobile,18-24,Female
4743,2023-02-11,Mumbai,Desktop,18-24,Male
4744,2023-09-07,Kolkata,Mobile,35-44,Female
4745,2023-06-20,Delhi,Mobile,25-34,Female
4746,2023-11-20,Mumbai,Mobile,25-34,Female
4747,2023-04-01,Mumbai,Mobile,18-24,Male
4748,2023-06-10,Mumbai,Mobile,35-44,Male
4749,2023-11-21,Delhi,Mobile,25-34,Female
4750,2023-01-30,Hyderabad,Tablet,45+,Male
4751,2023-01-03,Delhi,Mobile,25-34,Female
4752,2023-08-20,Bangalore,Mobile,25-34,Female
4753,2023-05-21,Chennai,Mobile,25-34,Male
4754,2023-04-18,Bangalore,Mobile,18-24,Female
4755,2023-03-28,Pune,Mobile,35-44,Male
4756,2023-10-23,Pune,Desktop,35-44,Female
4757,2023-03-23,Mumbai,Mobile,18-24,Female
4758,2023-09-08,Hyderabad,Mobile,18-24,Female
4759,2023-02-15,Bangalore,Desktop,18-24,Male
4760,2023-03-08,Kolkata,Mobile,45+,Female
4761,2023-11-11,Bangalore,Mobile,18-24,Male
4762,2023-08-11,Kolkata,Desktop,25-34,Female
4763,2023-11-21,Hyderabad,Mobile,18-24,Male
4764,2023-08-08,Delhi,Mobile,25-34,Male
4765,2023-07-26,Bangalore,Desktop,35-44,Male
4766,2023-08-08,Kolkata,Mobile,35-44,Male
4767,2023-09-02,Pune,Mobile,18-24,Male
4768,2023-07-16,Mumbai,Tablet,25-34,Female
4769,2023-01-03,Hyderabad,Mobile,25-34,Male
4770,2023-01-20,Delhi,Mobile,45+,Female
4771,2023-10-01,Mumbai,Desktop,18-24,Male
4772,2023-04-13,Bangalore,Desktop,18-24,Male
4773,2023-07-11,Delhi,Mobile,25-34,Male
4774,2023-01-08,Hyderabad,Mobile,18-24,Male
4775,2023-06-14,Delhi,Desktop,18-24,Male
4776,2023-09-29,Pune,Desktop,25-34,Other
4777,2023-04-08,Mumbai,Mobile,35-44,Male
4778,2023-01-10,Delhi,Mobile,25-34,Female
4779,2023-12-13,Delhi,Mobile,25-34,Male
4780,2023-01-03,Delhi,Desktop,25-34,Female
4781,2023-11-17,Mumbai,Desktop,25-34,Male
4782,2023-05-08,Mumbai,Tablet,25-34,Female
4783,2023-04-26,Bangalore,Desktop,25-34,Male
4784,2023-12-22,Delhi,Mobile,18-24,Male
4785,2023-06-26,Bangalore,Mobile,18-24,Male
4786,2023-06-09,Delhi,Desktop,25-34,Female
4787,2023-03-08,Pune,Desktop,25-34,Male
4788,2023-02-22,Pune,Mobile,35-44,Male
4789,2023-07-16,Bangalore,Mobile,25-34,Female
4790,2023-09-15,Delhi,Desktop,18-24,Male
4791,2023-10-29,Mumbai,Mobile,18-24,Male
4792,2023-06-06,Kolkata,Mobile,18-24,Female
4793,2023-03-27,Mumbai,Mobile,35-44,Female
4794,2023-02-03,Delhi,Desktop,25-34,Male
4795,2023-01-24,Delhi,Mobile,35-44,Female
4796,2023-06-02,Delhi,Desktop,25-34,Male
4797,2023-05-29,Mumbai,Mobile,35-44,Male
4798,2023-08-22,Hyderabad,Mobile,45+,Male
4799,2023-09-24,Mumbai,Mobile,25-34,Female
4800,2023-11-02,Chennai,Desktop,35-44,Male
4801,2023-09-26,Mumbai,Tablet,25-34,Male
4802,2023-06-22,Mumbai,Desktop,45+,Female
4803,2023-08-11,Pune,Tablet,35-44,Male
4804,2023-12-18,Mumbai,Mobile,45+,Female
4805,2023-03-10,Pune,Mobile,25-34,Other
4806,2023-06-25,Bangalore,Mobile,35-44,Other
4807,2023-09-08,Mumbai,Mobile,25-34,Male
4808,2023-07-03,Kolkata,Desktop,18-24,Male
4809,2023-04-07,Delhi,Desktop,25-34,Female
4810,2023-03-26,Pune,Tablet,35-44,Male
4811,2023-07-26,Mumbai,Mobile,18-24,Male
4812,2023-01-10,Pune,Mobile,25-34,Male
4813,2023-04-27,Mumbai,Mobile,25-34,Male
4814,2023-04-25,Bangalore,Mobile,25-34,Other
4815,2023-03-09,Hyderabad,Mobile,35-44,Female
4816,2023-04-19,Kolkata,Mobile,35-44,Male
4817,2023-01-12,Pune,Mobile,25-34,Female
4818,2023-10-29,Hyderabad,Mobile,18-24,Male
4819,2023-09-16,Pune,Mobile,25-34,Female
4820,2023-03-28,Mumbai,Mobile,25-34,Male
4821,2023-03-05,Delhi,Mobile,25-34,Male
4822,2023-07-07,Delhi,Mobile,18-24,Male
4823,2023-12-31,Delhi,Mobile,25-34,Female
4824,2023-11-30,Delhi,Mobile,25-34,Male
4825,2023-01-20,Bangalore,Mobile,25-34,Male
4826,2023-07-12,Mumbai,Mobile,25-34,Other
4827,2023-11-24,Chennai,Mobile,25-34,Female
4828,2023-05-11,Mumbai,Desktop,18-24,Female
4829,2023-10-01,Delhi,Mobile,45+,Female
4830,2023-11-16,Bangalore,Desktop,25-34,Female
4831,2023-01-25,Hyderabad,Mobile,18-24,Female
4832,2023-11-01,Hyderabad,Mobile,25-34,Male
4833,2023-01-25,Chennai,Desktop,35-44,Female
4834,2023-12-05,Mumbai,Mobile,35-44,Female
4835,2023-02-25,Bangalore,Desktop,35-44,Male
4836,2023-12-01,Mumbai,Mobile,18-24,Male
4837,2023-01-11,Delhi,Mobile,25-34,Male
4838,2023-01-25,Bangalore,Desktop,35-44,Female
4839,2023-12-20,Mumbai,Mobile,25-34,Female
4840,2023-03-01,Delhi,Mobile,35-44,Female
4841,2023-08-02,Kolkata,Mobile,18-24,Female
4842,2023-08-16,Kolkata,Mobile,18-24,Male
4843,2023-07-14,Delhi,Mobile,35-44,Female
4844,2023-03-05,Mumbai,Mobile,25-34,Male
4845,2023-10-08,Mumbai,Desktop,18-24,Male
4846,2023-05-10,Delhi,Desktop,25-34,Female
4847,2023-08-31,Kolkata,Mobile,35-44,Female
4848,2023-12-26,Mumbai,Tablet,18-24,Female
4849,2023-03-20,Hyderabad,Mobile,18-24,Male
4850,2023-04-16,Mumbai,Mobile,18-24,Female
4851,2023-12-22,Kolkata,Desktop,45+,Male
4852,2023-12-18,Delhi,Desktop,45+,Female
4853,2023-11-19,Hyderabad,Desktop,25-34,Male
4854,2023-01-05,Delhi,Mobile,25-34,Female
4855,2023-06-04,Chennai,Mobile,25-34,Male
4856,2023-08-04,Mumbai,Desktop,18-24,Male
4857,2023-12-05,Mumbai,Mobile,35-44,Female
4858,2023-02-21,Kolkata,Desktop,18-24,Female
4859,2023-12-06,Pune,Mobile,25-34,Female
4860,2023-09-24,Pune,Desktop,25-34,Male
4861,2023-05-19,Chennai,Mobile,18-24,Female
4862,2023-11-15,Hyderabad,Mobile,25-34,Female
4863,2023-11-07,Mumbai,Mobile,25-34,Male
4864,2023-12-25,Delhi,Desktop,35-44,Male
4865,2023-03-12,Delhi,Desktop,18-24,Female
4866,2023-08-03,Chennai,Mobile,18-24,Male
4867,2023-02-23,Delhi,Desktop,25-34,Male
4868,2023-09-19,Mumbai,Mobile,45+,Male
4869,2023-11-13,Chennai,Mobile,18-24,Male
4870,2023-03-02,Hyderabad,Mobile,45+,Female
4871,2023-05-25,Delhi,Mobile,35-44,Male
4872,2023-02-28,Mumbai,Mobile,35-44,Male
4873,2023-02-24,Mumbai,Mobile,18-24,Female
4874,2023-09-12,Delhi,Desktop,25-34,Female
4875,2023-04-12,Delhi,Desktop,18-24,Female
4876,2023-11-08,Chennai,Mobile,25-34,Male
4877,2023-04-13,Chennai,Mobile,45+,Male
4878,2023-05-15,Chennai,Tablet,18-24,Male
4879,2023-09-25,Delhi,Desktop,25-34,Male
4880,2023-04-14,Pune,Mobile,18-24,Male
4881,2023-07-03,Delhi,Desktop,35-44,Female
4882,2023-12-27,Bangalore,Mobile,18-24,Other
4883,2023-07-29,Hyderabad,Mobile,18-24,Female
4884,2023-06-01,Mumbai,Mobile,25-34,Female
4885,2023-03-24,Mumbai,Mobile,35-44,Female
4886,2023-01-21,Pune,Desktop,18-24,Female
4887,2023-10-08,Delhi,Mobile,18-24,Female
4888,2023-09-12,Chennai,Mobile,18-24,Female
4889,2023-04-17,Mumbai,Tablet,45+,Male
4890,2023-12-19,Chennai,Desktop,25-34,Male
4891,2023-09-04,Delhi,Desktop,35-44,Female
4892,2023-06-19,Mumbai,Mobile,25-34,Male
4893,2023-05-01,Chennai,Mobile,18-24,Female
4894,2023-01-02,Delhi,Desktop,25-34,Female
4895,2023-01-07,Delhi,Mobile,18-24,Female
4896,2023-12-10,Mumbai,Mobile,25-34,Male
4897,2023-02-15,Mumbai,Mobile,25-34,Male
4898,2023-02-26,Delhi,Mobile,25-34,Male
4899,2023-10-21,Mumbai,Mobile,18-24,Female
4900,2023-12-09,Pune,Mobile,18-24,Male
4901,2023-09-10,Mumbai,Mobile,35-44,Other
4902,2023-03-18,Bangalore,Mobile,35-44,Female
4903,2023-02-16,Mumbai,Mobile,18-24,Female
4904,2023-09-19,Delhi,Mobile,18-24,Female
4905,2023-02-08,Kolkata,Desktop,35-44,Other
4906,2023-02-21,Mumbai,Desktop,35-44,Male
4907,2023-05-12,Kolkata,Mobile,45+,Female
4908,2023-11-26,Delhi,Mobile,18-24,Male
4909,2023-04-29,Hyderabad,Mobile,25-34,Male
4910,2023-08-22,Bangalore,Mobile,18-24,Male
4911,2023-06-01,Pune,Mobile,25-34,Female
4912,2023-05-16,Bangalore,Mobile,18-24,Male
4913,2023-08-26,Bangalore,Desktop,18-24,Female
4914,2023-01-26,Mumbai,Mobile,18-24,Female
4915,2023-02-21,Mumbai,Mobile,25-34,Female
4916,2023-03-31,Pune,Mobile,25-34,Male
4917,2023-01-21,Delhi,Desktop,25-34,Female
4918,2023-05-29,Delhi,Mobile,35-44,Female
4919,2023-07-04,Hyderabad,Desktop,35-44,Male
4920,2023-12-13,Delhi,Mobile,25-34,Other
4921,2023-06-10,Kolkata,Desktop,45+,Male
4922,2023-08-07,Hyderabad,Desktop,25-34,Female
4923,2023-03-01,Chennai,Desktop,18-24,Female
4924,2023-02-18,Pune,Mobile,45+,Male
4925,2023-01-24,Mumbai,Mobile,18-24,Male
4926,2023-01-05,Delhi,Mobile,25-34,Female
4927,2023-03-12,Bangalore,Tablet,25-34,Male
4928,2023-12-06,Delhi,Mobile,25-34,Male
4929,2023-11-28,Hyderabad,Mobile,25-34,Female
4930,2023-03-29,Pune,Mobile,18-24,Female
4931,2023-06-18,Bangalore,Mobile,25-34,Female
4932,2023-07-03,Delhi,Mobile,35-44,Female
4933,2023-08-13,Kolkata,Mobile,18-24,Male
4934,2023-11-15,Bangalore,Mobile,25-34,Female
4935,2023-05-18,Bangalore,Mobile,18-24,Female
4936,2023-02-17,Delhi,Tablet,35-44,Male
4937,2023-07-10,Pune,Desktop,35-44,Female
4938,2023-06-25,Bangalore,Desktop,35-44,Female
4939,2023-04-04,Hyderabad,Mobile,18-24,Male
4940,2023-02-28,Hyderabad,Desktop,18-24,Female
4941,2023-07-25,Delhi,Mobile,18-24,Female
4942,2023-07-24,Bangalore,Mobile,18-24,Male
4943,2023-08-22,Pune,Mobile,25-34,Female
4944,2023-05-20,Delhi,Mobile,45+,Female
4945,2023-07-17,Hyderabad,Mobile,25-34,Female
4946,2023-12-20,Kolkata,Tablet,45+,Male
4947,2023-09-02,Chennai,Mobile,18-24,Male
4948,2023-08-04,Hyderabad,Mobile,45+,Male
4949,2023-11-29,Hyderabad,Mobile,18-24,Female
4950,2023-03-27,Pune,Mobile,45+,Female
4951,2023-02-27,Delhi,Mobile,18-24,Male
4952,2023-03-09,Mumbai,Mobile,45+,Male
4953,2023-12-23,Bangalore,Desktop,18-24,Male
4954,2023-01-31,Chennai,Mobile,25-34,Female
4955,2023-03-23,Bangalore,Mobile,25-34,Female
4956,2023-02-23,Hyderabad,Desktop,25-34,Male
4957,2023-08-02,Delhi,Desktop,25-34,Male
4958,2023-10-30,Chennai,Desktop,45+,Male
4959,2023-09-05,Mumbai,Mobile,25-34,Male
4960,2023-10-19,Hyderabad,Mobile,35-44,Female
4961,2023-12-14,Bangalore,Mobile,18-24,Male
4962,2023-08-13,Delhi,Desktop,25-34,Male
4963,2023-04-03,Delhi,Desktop,25-34,Female
4964,2023-11-09,Hyderabad,Mobile,35-44,Female
4965,2023-07-14,Bangalore,Mobile,25-34,Other
4966,2023-07-03,Delhi,Desktop,25-34,Female
4967,2023-11-10,Kolkata,Mobile,18-24,Female
4968,2023-01-15,Hyderabad,Mobile,18-24,Female
4969,2023-12-17,Kolkata,Mobile,25-34,Female
4970,2023-03-08,Bangalore,Mobile,25-34,Female
4971,2023-09-05,Bangalore,Tablet,18-24,Female
4972,2023-09-07,Pune,Mobile,18-24,Male
4973,2023-02-27,Bangalore,Mobile,35-44,Male
4974,2023-07-30,Hyderabad,Mobile,18-24,Male
4975,2023-08-14,Delhi,Mobile,35-44,Female
4976,2023-01-24,Bangalore,Mobile,18-24,Female
4977,2023-02-02,Mumbai,Mobile,18-24,Female
4978,2023-05-14,Delhi,Mobile,25-34,Male
4979,2023-12-02,Mumbai,Desktop,25-34,Male
4980,2023-06-10,Mumbai,Desktop,25-34,Other
4981,2023-01-07,Kolkata,Mobile,25-34,Male
4982,2023-12-27,Delhi,Mobile,18-24,Male
4983,2023-12-14,Chennai,Tablet,25-34,Female
4984,2023-09-26,Pune,Mobile,25-34,Male
4985,2023-10-23,Bangalore,Desktop,25-34,Male
4986,2023-10-17,Mumbai,Mobile,35-44,Male
4987,2023-04-25,Hyderabad,Desktop,35-44,Male
4988,2023-12-09,Chennai,Desktop,25-34,Female
4989,2023-06-23,Hyderabad,Desktop,35-44,Male
4990,2023-09-23,Hyderabad,Desktop,45+,Male
4991,2023-09-25,Kolkata,Tablet,25-34,Male
4992,2023-12-19,Bangalore,Mobile,18-24,Female
4993,2023-12-25,Delhi,Mobile,45+,Male
4994,2023-11-13,Chennai,Mobile,18-24,Male
4995,2023-02-18,Mumbai,Desktop,18-24,Male
4996,2023-08-10,Pune,Desktop,25-34,Male
4997,2023-12-05,Mumbai,Mobile,35-44,Male
4998,2023-05-08,Delhi,Mobile,45+,Female
4999,2023-09-04,Hyderabad,Desktop,25-34,Female
5000,2023-06-27,Chennai,Mobile,45+,Female
5001,2023-12-06,Delhi,Mobile,18-24,Female
5002,2023-12-13,Bangalore,Desktop,18-24,Male
5003,2023-11-25,Pune,Mobile,25-34,Female
5004,2023-07-17,Delhi,Mobile,45+,Male
5005,2023-03-18,Pune,Mobile,25-34,Female
5006,2023-10-13,Mumbai,Mobile,18-24,Male
5007,2023-11-10,Hyderabad,Mobile,18-24,Female
5008,2023-01-28,Pune,Mobile,18-24,Female
5009,2023-01-06,Mumbai,Mobile,25-34,Male
5010,2023-11-26,Bangalore,Mobile,18-24,Male
5011,2023-03-22,Mumbai,Mobile,45+,Female
5012,2023-09-16,Hyderabad,Mobile,25-34,Male
5013,2023-08-29,Bangalore,Tablet,25-34,Female
5014,2023-09-11,Chennai,Mobile,18-24,Male
5015,2023-03-26,Mumbai,Desktop,18-24,Male
5016,2023-02-08,Delhi,Desktop,25-34,Female
5017,2023-09-09,Mumbai,Mobile,35-44,Male
5018,2023-06-14,Delhi,Desktop,25-34,Male
5019,2023-05-04,Bangalore,Mobile,35-44,Female
5020,2023-06-19,Pune,Desktop,35-44,Female
5021,2023-05-23,Chennai,Mobile,18-24,Female
5022,2023-01-26,Bangalore,Desktop,18-24,Female
5023,2023-09-17,Kolkata,Mobile,25-34,Male
5024,2023-04-25,Hyderabad,Desktop,25-34,Male
5025,2023-10-09,Kolkata,Mobile,18-24,Male
5026,2023-11-26,Bangalore,Desktop,25-34,Other
5027,2023-07-13,Delhi,Mobile,25-34,Male
5028,2023-07-26,Mumbai,Desktop,45+,Male
5029,2023-05-01,Hyderabad,Mobile,18-24,Female
5030,2023-02-10,Mumbai,Mobile,18-24,Other
5031,2023-08-24,Delhi,Mobile,25-34,Female
5032,2023-08-16,Bangalore,Tablet,25-34,Male
5033,2023-10-21,Bangalore,Mobile,25-34,Female
5034,2023-08-18,Chennai,Desktop,45+,Male
5035,2023-02-15,Mumbai,Mobile,35-44,Female
5036,2023-09-13,Delhi,Desktop,25-34,Male
5037,2023-08-17,Chennai,Mobile,18-24,Male
5038,2023-06-11,Kolkata,Mobile,25-34,Male
5039,2023-03-02,Hyderabad,Desktop,25-34,Male
5040,2023-09-12,Kolkata,Mobile,35-44,Female
5041,2023-12-01,Hyderabad,Mobile,45+,Female
5042,2023-01-10,Chennai,Mobile,25-34,Female
5043,2023-02-22,Mumbai,Mobile,25-34,Male
5044,2023-07-26,Chennai,Mobile,18-24,Female
5045,2023-07-31,Chennai,Desktop,18-24,Male
5046,2023-01-19,Chennai,Mobile,18-24,Male
5047,2023-10-13,Bangalore,Mobile,18-24,Male
5048,2023-10-09,Bangalore,Mobile,25-34,Male
5049,2023-01-01,Delhi,Mobile,25-34,Male
5050,2023-02-16,Bangalore,Mobile,25-34,Male
5051,2023-11-06,Mumbai,Desktop,25-34,Female
5052,2023-11-13,Hyderabad,Desktop,25-34,Female
5053,2023-11-23,Mumbai,Mobile,25-34,Male
5054,2023-06-05,Mumbai,Desktop,18-24,Male
5055,2023-09-18,Bangalore,Mobile,45+,Male
5056,2023-10-15,Chennai,Desktop,18-24,Male
5057,2023-04-16,Bangalore,Mobile,45+,Male
5058,2023-12-02,Delhi,Desktop,25-34,Male
5059,2023-12-10,Bangalore,Mobile,25-34,Female
5060,2023-08-22,Delhi,Mobile,18-24,Female
5061,2023-06-24,Kolkata,Mobile,18-24,Male
5062,2023-07-06,Kolkata,Mobile,25-34,Female
5063,2023-01-28,Bangalore,Mobile,35-44,Female
5064,2023-04-25,Delhi,Mobile,18-24,Male
5065,2023-08-21,Hyderabad,Mobile,25-34,Male
5066,2023-06-19,Mumbai,Desktop,18-24,Female
5067,2023-10-14,Bangalore,Mobile,25-34,Female
5068,2023-11-14,Delhi,Mobile,45+,Male
5069,2023-11-04,Kolkata,Mobile,35-44,Female
5070,2023-08-31,Mumbai,Tablet,25-34,Male
5071,2023-12-03,Bangalore,Tablet,18-24,Female
5072,2023-07-06,Hyderabad,Mobile,18-24,Male
5073,2023-08-20,Bangalore,Mobile,45+,Male
5074,2023-02-28,Mumbai,Mobile,18-24,Female
5075,2023-02-19,Kolkata,Tablet,35-44,Female
5076,2023-12-04,Bangalore,Mobile,25-34,Male
5077,2023-04-24,Chennai,Mobile,45+,Male
5078,2023-01-02,Delhi,Mobile,25-34,Male
5079,2023-06-24,Bangalore,Mobile,25-34,Male
5080,2023-07-01,Bangalore,Mobile,25-34,Male
5081,2023-11-21,Mumbai,Desktop,45+,Female
5082,2023-05-30,Mumbai,Mobile,45+,Male
5083,2023-10-08,Pune,Mobile,35-44,Female
5084,2023-09-25,Delhi,Mobile,35-44,Female
5085,2023-07-11,Mumbai,Mobile,25-34,Male
5086,2023-12-26,Bangalore,Mobile,35-44,Female
5087,2023-02-24,Hyderabad,Desktop,35-44,Female
5088,2023-01-24,Mumbai,Mobile,25-34,Male
5089,2023-03-26,Bangalore,Mobile,25-34,Female
5090,2023-09-10,Mumbai,Mobile,25-34,Female
5091,2023-03-13,Mumbai,Mobile,25-34,Female
5092,2023-07-29,Mumbai,Mobile,35-44,Male
5093,2023-02-24,Pune,Mobile,25-34,Female
5094,2023-05-11,Mumbai,Mobile,18-24,Male
5095,2023-11-09,Mumbai,Mobile,25-34,Female
5096,2023-04-11,Bangalore,Mobile,18-24,Female
5097,2023-04-07,Pune,Mobile,25-34,Female
5098,2023-03-03,Delhi,Mobile,45+,Male
5099,2023-07-21,Bangalore,Desktop,25-34,Male
5100,2023-04-21,Mumbai,Mobile,35-44,Male
5101,2023-08-23,Bangalore,Mobile,18-24,Female
5102,2023-04-08,Bangalore,Mobile,45+,Male
5103,2023-06-23,Bangalore,Mobile,25-34,Male
5104,2023-02-25,Delhi,Mobile,18-24,Male
5105,2023-08-01,Delhi,Desktop,25-34,Female
5106,2023-01-24,Mumbai,Desktop,45+,Male
5107,2023-11-21,Delhi,Mobile,18-24,Other
5108,2023-12-11,Mumbai,Mobile,25-34,Female
5109,2023-10-29,Hyderabad,Mobile,45+,Female
5110,2023-03-05,Kolkata,Mobile,18-24,Male
5111,2023-08-19,Kolkata,Desktop,25-34,Male
5112,2023-08-23,Pune,Desktop,25-34,Male
5113,2023-12-04,Chennai,Desktop,25-34,Male
5114,2023-10-29,Hyderabad,Mobile,25-34,Female
5115,2023-09-16,Delhi,Mobile,18-24,Male
5116,2023-03-10,Chennai,Desktop,35-44,Male
5117,2023-09-13,Bangalore,Desktop,18-24,Female
5118,2023-01-03,Bangalore,Desktop,25-34,Male
5119,2023-09-29,Hyderabad,Mobile,25-34,Male
5120,2023-01-25,Delhi,Mobile,25-34,Male
5121,2023-10-11,Delhi,Mobile,25-34,Female
5122,2023-08-10,Kolkata,Mobile,35-44,Female
5123,2023-10-27,Mumbai,Mobile,45+,Female
5124,2023-09-05,Bangalore,Mobile,35-44,Male
5125,2023-09-18,Pune,Mobile,25-34,Male
5126,2023-04-01,Chennai,Mobile,35-44,Female
5127,2023-12-21,Bangalore,Mobile,45+,Female
5128,2023-10-24,Delhi,Mobile,25-34,Female
5129,2023-03-30,Delhi,Desktop,18-24,Female
5130,2023-03-07,Pune,Mobile,18-24,Male
5131,2023-02-23,Bangalore,Mobile,25-34,Female
5132,2023-07-18,Bangalore,Tablet,45+,Female
5133,2023-12-03,Mumbai,Desktop,25-34,Female
5134,2023-11-04,Mumbai,Mobile,25-34,Female
5135,2023-11-07,Kolkata,Desktop,18-24,Male
5136,2023-06-14,Delhi,Mobile,18-24,Female
5137,2023-09-16,Chennai,Mobile,25-34,Female
5138,2023-07-16,Mumbai,Mobile,45+,Male
5139,2023-08-03,Chennai,Mobile,25-34,Male
5140,2023-11-08,Kolkata,Desktop,35-44,Female
5141,2023-12-21,Bangalore,Desktop,18-24,Male
5142,2023-05-08,Mumbai,Tablet,25-34,Female
5143,2023-05-21,Chennai,Desktop,25-34,Male
5144,2023-07-23,Hyderabad,Mobile,35-44,Female
5145,2023-06-25,Bangalore,Desktop,18-24,Male
5146,2023-05-31,Pune,Tablet,18-24,Male
5147,2023-08-20,Chennai,Desktop,18-24,Female
5148,2023-03-10,Pune,Desktop,45+,Female
5149,2023-03-12,Chennai,Tablet,18-24,Male
5150,2023-07-31,Mumbai,Mobile,18-24,Male
5151,2023-11-05,Delhi,Desktop,25-34,Female
5152,2023-12-25,Delhi,Desktop,25-34,Female
5153,2023-09-20,Pune,Tablet,35-44,Female
5154,2023-06-03,Hyderabad,Mobile,45+,Female
5155,2023-12-26,Chennai,Mobile,25-34,Male
5156,2023-10-08,Delhi,Desktop,45+,Female
5157,2023-06-10,Mumbai,Mobile,35-44,Female
5158,2023-12-31,Hyderabad,Mobile,18-24,Male
5159,2023-10-11,Bangalore,Mobile,45+,Male
5160,2023-11-20,Delhi,Mobile,25-34,Female
5161,2023-04-22,Chennai,Mobile,25-34,Female
5162,2023-04-13,Mumbai,Mobile,25-34,Female
5163,2023-04-18,Delhi,Mobile,25-34,Female
5164,2023-11-16,Bangalore,Mobile,18-24,Male
5165,2024-01-01,Mumbai,Mobile,35-44,Female
5166,2023-05-29,Kolkata,Mobile,35-44,Female
5167,2023-12-18,Delhi,Mobile,35-44,Male
5168,2023-06-26,Mumbai,Mobile,18-24,Male
5169,2023-12-11,Delhi,Mobile,45+,Female
5170,2023-03-09,Hyderabad,Desktop,18-24,Female
5171,2023-12-30,Bangalore,Mobile,25-34,Male
5172,2023-11-29,Bangalore,Mobile,18-24,Male
5173,2023-04-02,Mumbai,Desktop,18-24,Male
5174,2023-09-15,Mumbai,Mobile,25-34,Male
5175,2023-10-05,Bangalore,Tablet,25-34,Male
5176,2023-12-22,Hyderabad,Desktop,35-44,Female
5177,2023-11-23,Pune,Mobile,45+,Female
5178,2023-06-15,Mumbai,Mobile,35-44,Female
5179,2023-12-30,Bangalore,Mobile,25-34,Male
5180,2023-03-01,Pune,Mobile,35-44,Female
5181,2023-06-30,Delhi,Mobile,35-44,Female
5182,2023-10-15,Pune,Mobile,25-34,Male
5183,2023-09-03,Mumbai,Desktop,35-44,Male
5184,2023-10-26,Kolkata,Mobile,25-34,Female
5185,2023-10-20,Hyderabad,Mobile,25-34,Female
5186,2023-12-08,Kolkata,Desktop,25-34,Female
5187,2023-12-30,Chennai,Mobile,25-34,Male
5188,2023-08-02,Delhi,Mobile,35-44,Female
5189,2023-12-12,Kolkata,Mobile,25-34,Male
5190,2023-10-01,Delhi,Mobile,25-34,Female
5191,2023-05-27,Delhi,Tablet,45+,Female
5192,2023-08-05,Hyderabad,Mobile,45+,Male
5193,2023-01-07,Hyderabad,Mobile,18-24,Male
5194,2023-09-25,Kolkata,Mobile,18-24,Male
5195,2023-02-24,Delhi,Mobile,25-34,Male
5196,2023-01-13,Hyderabad,Mobile,25-34,Male
5197,2023-07-15,Hyderabad,Desktop,18-24,Female
5198,2023-03-16,Mumbai,Desktop,25-34,Female
5199,2023-01-28,Delhi,Mobile,35-44,Female
5200,2023-12-10,Delhi,Mobile,35-44,Female
5201,2023-01-29,Delhi,Mobile,25-34,Female
5202,2023-04-13,Kolkata,Mobile,25-34,Female
5203,2023-05-17,Chennai,Mobile,25-34,Male
5204,2023-03-24,Hyderabad,Mobile,18-24,Female
5205,2023-05-27,Kolkata,Mobile,25-34,Male
5206,2023-12-16,Delhi,Mobile,18-24,Male
5207,2023-05-09,Hyderabad,Desktop,25-34,Female
5208,2023-03-16,Bangalore,Desktop,25-34,Male
5209,2023-02-01,Pune,Mobile,25-34,Female
5210,2023-12-20,Mumbai,Mobile,25-34,Male
5211,2023-06-01,Kolkata,Desktop,25-34,Male
5212,2023-04-15,Delhi,Mobile,18-24,Female
5213,2023-10-05,Delhi,Desktop,18-24,Male
5214,2023-01-17,Hyderabad,Mobile,25-34,Male
5215,2023-07-03,Delhi,Mobile,18-24,Male
5216,2023-08-20,Chennai,Mobile,18-24,Other
5217,2023-02-22,Bangalore,Desktop,25-34,Male
5218,2023-11-12,Hyderabad,Mobile,35-44,Male
5219,2023-12-12,Delhi,Mobile,25-34,Female
5220,2023-10-15,Mumbai,Mobile,25-34,Female
5221,2023-04-25,Delhi,Desktop,45+,Female
5222,2023-11-28,Bangalore,Tablet,45+,Male
5223,2023-10-15,Mumbai,Tablet,25-34,Other
5224,2023-07-19,Delhi,Tablet,35-44,Female
5225,2023-05-02,Delhi,Mobile,25-34,Male
5226,2023-09-19,Mumbai,Mobile,45+,Male
5227,2023-12-23,Chennai,Mobile,25-34,Female
5228,2023-05-28,Pune,Mobile,35-44,Female
5229,2023-12-21,Mumbai,Desktop,35-44,Female
5230,2023-12-07,Chennai,Desktop,25-34,Female
5231,2023-01-25,Chennai,Mobile,35-44,Female
5232,2023-07-15,Bangalore,Mobile,18-24,Male
5233,2023-07-18,Hyderabad,Desktop,18-24,Male
5234,2023-08-02,Bangalore,Mobile,25-34,Female
5235,2023-12-17,Bangalore,Mobile,45+,Male
5236,2023-06-10,Mumbai,Mobile,25-34,Male
5237,2023-10-10,Chennai,Mobile,25-34,Female
5238,2023-01-28,Chennai,Mobile,25-34,Male
5239,2023-01-07,Mumbai,Mobile,18-24,Male
5240,2023-05-09,Delhi,Mobile,25-34,Female
5241,2023-04-14,Kolkata,Tablet,35-44,Female
5242,2023-11-14,Bangalore,Mobile,45+,Male
5243,2023-08-15,Bangalore,Mobile,18-24,Female
5244,2023-04-26,Pune,Tablet,25-34,Female
5245,2023-11-21,Hyderabad,Mobile,18-24,Male
5246,2023-12-27,Chennai,Mobile,18-24,Male
5247,2023-12-30,Hyderabad,Desktop,25-34,Male
5248,2023-11-28,Pune,Mobile,25-34,Female
5249,2023-07-08,Bangalore,Desktop,18-24,Male
